epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
0.5,-0.06189530429848211,0.4726995131840765,[0.         0.53584906 1.        ],[0.         0.59774436 1.        ],42,5,nd-piecewise
0.5,0.28409703504043127,0.6660365469439193,[0.         0.56981132 1.        ],[0.         0.28571429 1.        ],43,5,nd-piecewise
0.5,0.29133210384451697,0.7088859956058263,[0.         0.49433962 1.        ],[0.         0.20300752 1.        ],44,5,nd-piecewise
0.5,0.26114342459923395,0.6957131921408523,[0.         0.46415094 1.        ],[0.         0.20300752 1.        ],45,5,nd-piecewise
0.5,0.377784082848631,0.8130731248530448,[0.         0.49056604 1.        ],[0.         0.11278195 1.        ],46,5,nd-piecewise
0.5,0.16358348701943537,0.5947945610890976,[0.         0.51320755 1.        ],[0.         0.34962406 1.        ],47,5,nd-piecewise
0.5,0.21258334515534116,0.6205454106668812,[0.         0.54716981 1.        ],[0.         0.33458647 1.        ],48,5,nd-piecewise
0.5,0.2686764080011349,0.7013544834038572,[0.         0.46792453 1.        ],[0.         0.19924812 1.        ],49,5,nd-piecewise
0.7,0.19021137750035466,0.5948929906012909,[0.         0.59622642 1.        ],[0.         0.40601504 1.        ],0,5,nd-piecewise
0.7,0.03231664065824935,0.513927951282741,[0.         0.59622642 1.        ],[0.         0.56390977 1.        ],1,5,nd-piecewise
0.7,0.12989076464746774,0.56681651001226,[0.        0.5509434 1.       ],[0.         0.42105263 1.        ],2,5,nd-piecewise
0.7,0.09214072918144417,0.5497129735935706,[0.         0.50943396 1.        ],[0.         0.41729323 1.        ],3,5,nd-piecewise
0.7,-0.005291530713576464,0.49777703612763263,[0.         0.59245283 1.        ],[0.         0.59774436 1.        ],4,5,nd-piecewise
0.7,0.06579656688892044,0.5350736561904474,[0.         0.50188679 1.        ],[0.         0.43609023 1.        ],5,5,nd-piecewise
0.7,0.1300184423322457,0.5625213179616617,[0.         0.58490566 1.        ],[0.         0.45488722 1.        ],6,5,nd-piecewise
0.7,0.3178606894594978,0.7027105272681214,[0.        0.5509434 1.       ],[0.         0.23308271 1.        ],7,5,nd-piecewise
0.7,0.08449425450418502,0.5487589233086646,[0.        0.4754717 1.       ],[0.         0.39097744 1.        ],8,5,nd-piecewise
0.7,0.19380053908355793,0.6067082220243396,[0.        0.5509434 1.       ],[0.         0.35714286 1.        ],9,5,nd-piecewise
0.7,0.24238899134629027,0.671044728306571,[0.        0.4754717 1.       ],[0.         0.23308271 1.        ],10,5,nd-piecewise
0.7,0.1749751737835154,0.5959485950773252,[0.         0.54339623 1.        ],[0.         0.36842105 1.        ],11,5,nd-piecewise
0.7,0.047056320045396505,0.523840326591631,[0.         0.51698113 1.        ],[0.         0.46992481 1.        ],12,5,nd-piecewise
0.7,-0.01664065824939709,0.4928507868400843,[0.         0.57358491 1.        ],[0.         0.59022556 1.        ],13,5,nd-piecewise
0.7,0.28035182295361044,0.6617132008772216,[0.         0.57358491 1.        ],[0.         0.29323308 1.        ],14,5,nd-piecewise
0.7,0.1750886650588736,0.5900586672893378,[0.         0.57358491 1.        ],[0.         0.39849624 1.        ],15,5,nd-piecewise
0.7,0.1298623918286282,0.5678536484122513,[0.         0.54339623 1.        ],[0.         0.41353383 1.        ],16,5,nd-piecewise
0.7,0.152404596396652,0.5822172562104909,[0.         0.53962264 1.        ],[0.         0.38721805 1.        ],17,5,nd-piecewise
0.7,0.17830897999716272,0.6307119532436198,[0.         0.43018868 1.        ],[0.        0.2518797 1.       ],18,5,nd-piecewise
0.7,0.26125691587459215,0.6795771901084328,[0.         0.49433962 1.        ],[0.         0.23308271 1.        ],19,5,nd-piecewise
0.7,0.3219038161441339,0.6728943478459639,[0.         0.62641509 1.        ],[0.         0.30451128 1.        ],20,5,nd-piecewise
0.7,0.2650588735990921,0.6775910577142423,[0.         0.50566038 1.        ],[0.        0.2406015 1.       ],21,5,nd-piecewise
0.7,0.2723506880408569,0.7202716967277066,[0.         0.44528302 1.        ],[0.         0.17293233 1.        ],22,5,nd-piecewise
0.7,0.4079443892750745,0.8298008991650611,[0.         0.51320755 1.        ],[0.         0.10526316 1.        ],23,5,nd-piecewise
0.7,0.1373102567740105,0.5753006892903266,[0.        0.5245283 1.       ],[0.         0.38721805 1.        ],24,5,nd-piecewise
0.7,0.16764080011349125,0.5823978133236644,[0.         0.59245283 1.        ],[0.         0.42481203 1.        ],25,5,nd-piecewise
0.7,0.17500354660235495,0.5944043100281621,[0.        0.5509434 1.       ],[0.         0.37593985 1.        ],26,5,nd-piecewise
0.7,0.10729181444176478,0.5551939048063871,[0.         0.53962264 1.        ],[0.         0.43233083 1.        ],27,5,nd-piecewise
0.7,0.09970208540218473,0.5529312526360186,[0.         0.52075472 1.        ],[0.         0.42105263 1.        ],28,5,nd-piecewise
0.7,0.08450844091360477,0.5483467787751392,[0.         0.47924528 1.        ],[0.         0.39473684 1.        ],29,5,nd-piecewise
0.7,0.17132926656263298,0.5877854827220259,[0.         0.57358491 1.        ],[0.         0.40225564 1.        ],30,5,nd-piecewise
0.7,0.37023691303731027,0.8107052716796037,[0.         0.48301887 1.        ],[0.         0.11278195 1.        ],31,5,nd-piecewise
0.7,0.27663498368562917,0.6548602287166455,[0.         0.58490566 1.        ],[0.         0.30827068 1.        ],32,5,nd-piecewise
0.7,0.238672152078309,0.662381283298587,[0.         0.48679245 1.        ],[0.        0.2481203 1.       ],33,5,nd-piecewise
0.7,0.5585473116754149,0.9744529065844019,[0.         0.57358491 1.        ],[0.         0.01503759 1.        ],34,5,nd-piecewise
0.7,0.1182153496949922,0.5765295813970576,[0.         0.44528302 1.        ],[0.         0.32706767 1.        ],35,5,nd-piecewise
0.7,0.13369272237196766,0.5674646354733406,[0.         0.56226415 1.        ],[0.         0.42857143 1.        ],36,5,nd-piecewise
0.7,0.27276209391403033,0.6630042219848414,[0.         0.55471698 1.        ],[0.         0.28195489 1.        ],37,5,nd-piecewise
0.7,0.03577812455667473,0.5179216054120122,[0.         0.51698113 1.        ],[0.         0.48120301 1.        ],38,5,nd-piecewise
0.7,0.137721662647184,0.5609278505799066,[0.         0.63396226 1.        ],[0.        0.4962406 1.       ],39,5,nd-piecewise
0.7,-0.00919279330401479,0.49589103637193727,[0.         0.55471698 1.        ],[0.         0.56390977 1.        ],40,5,nd-piecewise
0.7,0.144559511987516,0.5949673811742778,[0.         0.45283019 1.        ],[0.         0.30827068 1.        ],41,5,nd-piecewise
0.7,0.2988083416087388,0.7239172495907129,[0.         0.48301887 1.        ],[0.         0.18421053 1.        ],42,5,nd-piecewise
0.7,0.03177755710029795,0.5181818181818182,[0.         0.45283019 1.        ],[0.         0.42105263 1.        ],43,5,nd-piecewise
0.7,0.16731451269683645,0.5991192389148486,[0.         0.50566038 1.        ],[0.         0.33834586 1.        ],44,5,nd-piecewise
0.7,0.3025535536955597,0.7306269870450073,[0.         0.47924528 1.        ],[0.         0.17669173 1.        ],45,5,nd-piecewise
0.7,0.3213079869485034,0.761421085435952,[0.         0.46792453 1.        ],[0.         0.14661654 1.        ],46,5,nd-piecewise
0.7,0.3927791176053341,0.8471550016300123,[0.         0.47924528 1.        ],[0.         0.08646617 1.        ],47,5,nd-piecewise
0.7,0.17829479358774297,0.6321611844872551,[0.         0.42641509 1.        ],[0.        0.2481203 1.       ],48,5,nd-piecewise
0.7,0.13306852035749756,0.6009036144578312,[0.         0.39622642 1.        ],[0.         0.26315789 1.        ],49,5,nd-piecewise
1.0,0.07318768619662364,0.542419707609071,[0.         0.46792453 1.        ],[0.         0.39473684 1.        ],0,5,nd-piecewise
1.0,0.33275641935026246,0.7398560209424084,[0.         0.51320755 1.        ],[0.         0.18045113 1.        ],1,5,nd-piecewise
1.0,0.2163427436515818,0.6232024559702698,[0.         0.54716981 1.        ],[0.         0.33082707 1.        ],2,5,nd-piecewise
1.0,0.10719250957582638,0.5583060682758195,[0.         0.51320755 1.        ],[0.         0.40601504 1.        ],3,5,nd-piecewise
1.0,0.37419492126542775,0.7682388593975634,[0.         0.53584906 1.        ],[0.         0.16165414 1.        ],4,5,nd-piecewise
1.0,0.268860831323592,0.6757027367796485,[0.         0.51698113 1.        ],[0.        0.2481203 1.       ],5,5,nd-piecewise
1.0,0.19350262448574268,0.6290200529701098,[0.         0.47169811 1.        ],[0.         0.27819549 1.        ],6,5,nd-piecewise
1.0,0.2462335082990495,0.6641572247337658,[0.         0.49811321 1.        ],[0.        0.2518797 1.       ],7,5,nd-piecewise
1.0,0.1408994183572138,0.5861674069961134,[0.         0.47924528 1.        ],[0.         0.33834586 1.        ],8,5,nd-piecewise
1.0,0.11852745070222725,0.5631758034026465,[0.         0.52830189 1.        ],[0.         0.40977444 1.        ],9,5,nd-piecewise
1.0,0.12970634132501063,0.5741970038790515,[0.         0.50188679 1.        ],[0.         0.37218045 1.        ],10,5,nd-piecewise
1.0,0.017023691303731048,0.5081877729257641,[0.         0.52830189 1.        ],[0.        0.5112782 1.       ],11,5,nd-piecewise
1.0,0.0810327706057597,0.5393974507531866,[0.         0.55471698 1.        ],[0.         0.47368421 1.        ],12,5,nd-piecewise
1.0,-0.12552135054617675,0.45344725987035944,[0.         0.61132075 1.        ],[0.         0.73684211 1.        ],13,5,nd-piecewise
1.0,0.1376649170095049,0.5625709274734345,[0.         0.61886792 1.        ],[0.         0.48120301 1.        ],14,5,nd-piecewise
1.0,0.2616825081571854,0.6372347707049966,[0.         0.60754717 1.        ],[0.         0.34586466 1.        ],15,5,nd-piecewise
1.0,0.08081997446446304,0.5441443116834813,[0.         0.49811321 1.        ],[0.         0.41729323 1.        ],16,5,nd-piecewise
1.0,0.07359909206979709,0.5340384211631325,[0.         0.57735849 1.        ],[0.        0.5037594 1.       ],17,5,nd-piecewise
1.0,0.08080578805504329,0.544502781423839,[0.         0.49433962 1.        ],[0.         0.41353383 1.        ],18,5,nd-piecewise
1.0,0.1448290537664917,0.5800844067211597,[0.        0.5245283 1.       ],[0.         0.37969925 1.        ],19,5,nd-piecewise
1.0,0.1373670024116896,0.5729218441703191,[0.         0.53962264 1.        ],[0.         0.40225564 1.        ],20,5,nd-piecewise
1.0,0.09944673003262877,0.5616751715643146,[0.         0.45283019 1.        ],[0.         0.35338346 1.        ],21,5,nd-piecewise
1.0,0.27630869626897436,0.6919029696336729,[0.         0.49811321 1.        ],[0.         0.22180451 1.        ],22,5,nd-piecewise
1.0,0.16402326571144843,0.5748039647007065,[0.         0.63018868 1.        ],[0.         0.46616541 1.        ],23,5,nd-piecewise
1.0,0.08465030500780252,0.5445850830132851,[0.         0.51698113 1.        ],[0.         0.43233083 1.        ],24,5,nd-piecewise
1.0,0.09963115335508582,0.5550970454866395,[0.         0.50188679 1.        ],[0.         0.40225564 1.        ],25,5,nd-piecewise
1.0,0.23519648177046387,0.6322321300387628,[0.         0.56226415 1.        ],[0.         0.32706767 1.        ],26,5,nd-piecewise
1.0,0.024343878564335397,0.5131361381591034,[0.        0.4754717 1.       ],[0.         0.45112782 1.        ],27,5,nd-piecewise
1.0,0.16764080011349125,0.5823978133236644,[0.         0.59245283 1.        ],[0.         0.42481203 1.        ],28,5,nd-piecewise
1.0,0.12583345155341186,0.5769564462953323,[0.         0.47169811 1.        ],[0.         0.34586466 1.        ],29,5,nd-piecewise
1.0,0.22332245708611154,0.6911271914914283,[0.         0.40377358 1.        ],[0.         0.18045113 1.        ],30,5,nd-piecewise
1.0,0.15271669740388705,0.5698889826657145,[0.         0.62264151 1.        ],[0.         0.46992481 1.        ],31,5,nd-piecewise
1.0,-0.09937579798552987,0.4596509417660273,[0.         0.56603774 1.        ],[0.         0.66541353 1.        ],32,5,nd-piecewise
1.0,0.2614413391970492,0.6583818903728149,[0.         0.54339623 1.        ],[0.         0.28195489 1.        ],33,5,nd-piecewise
1.0,0.16369697829479357,0.5886674145906653,[0.         0.54339623 1.        ],[0.         0.37969925 1.        ],34,5,nd-piecewise
1.0,0.024712725209249498,0.511008316271075,[0.         0.57358491 1.        ],[0.         0.54887218 1.        ],35,5,nd-piecewise
1.0,0.043169243864377926,0.5233886215854765,[0.         0.48301887 1.        ],[0.         0.43984962 1.        ],36,5,nd-piecewise
1.0,0.20923535253227404,0.5947647746694252,[0.         0.65660377 1.        ],[0.         0.44736842 1.        ],37,5,nd-piecewise
1.0,0.20868208256490284,0.6287865522675539,[0.         0.50943396 1.        ],[0.         0.30075188 1.        ],38,5,nd-piecewise
1.0,0.16742800397219465,0.5925763233033166,[0.         0.53584906 1.        ],[0.         0.36842105 1.        ],39,5,nd-piecewise
1.0,0.34044545325578096,0.7192078629105924,[0.         0.55849057 1.        ],[0.         0.21804511 1.        ],40,5,nd-piecewise
1.0,0.32523762235778125,0.7319224699550845,[0.         0.51320755 1.        ],[0.         0.18796992 1.        ],41,5,nd-piecewise
1.0,0.33658674989360193,0.7313106890769411,[0.         0.53207547 1.        ],[0.         0.19548872 1.        ],42,5,nd-piecewise
1.0,-0.09205561072492552,0.458847553937672,[0.         0.51320755 1.        ],[0.         0.60526316 1.        ],43,5,nd-piecewise
1.0,0.17122996169669458,0.5927462732441986,[0.         0.54716981 1.        ],[0.         0.37593985 1.        ],44,5,nd-piecewise
1.0,0.08470705064548162,0.5432424211700294,[0.         0.53207547 1.        ],[0.         0.44736842 1.        ],45,5,nd-piecewise
1.0,0.2197049226840687,0.6656115661826038,[0.         0.44150943 1.        ],[0.         0.22180451 1.        ],46,5,nd-piecewise
1.0,0.07313094055894453,0.5439209337990969,[0.         0.45283019 1.        ],[0.         0.37969925 1.        ],47,5,nd-piecewise
1.0,0.1746772591857001,0.6158914217947029,[0.         0.46415094 1.        ],[0.         0.28947368 1.        ],48,5,nd-piecewise
1.0,0.1109802808909065,0.559632887655695,[0.         0.52075472 1.        ],[0.         0.40977444 1.        ],49,5,nd-piecewise
1.5,0.05863243013193353,0.5258561365314115,[0.         0.59622642 1.        ],[0.         0.53759398 1.        ],0,5,nd-piecewise
1.5,0.1601078167115903,0.5786963434022258,[0.         0.58867925 1.        ],[0.         0.42857143 1.        ],1,5,nd-piecewise
1.5,0.2387147113065683,0.6575650317433563,[0.         0.49811321 1.        ],[0.        0.2593985 1.       ],2,5,nd-piecewise
1.5,0.14091360476663356,0.5853893368636418,[0.         0.48301887 1.        ],[0.         0.34210526 1.        ],3,5,nd-piecewise
1.5,0.043140871045538376,0.5237611539122689,[0.        0.4754717 1.       ],[0.         0.43233083 1.        ],4,5,nd-piecewise
1.5,0.216328557242162,0.6242604996821982,[0.         0.54339623 1.        ],[0.         0.32706767 1.        ],5,5,nd-piecewise
1.5,0.19019719109093486,0.5956044896387466,[0.         0.59245283 1.        ],[0.         0.40225564 1.        ],6,5,nd-piecewise
1.5,0.37412398921832885,0.7834967320261438,[0.         0.51698113 1.        ],[0.         0.14285714 1.        ],7,5,nd-piecewise
1.5,0.11471130656830758,0.5629104036348925,[0.         0.51320755 1.        ],[0.         0.39849624 1.        ],8,5,nd-piecewise
1.5,0.1521350546176763,0.5970603142422707,[0.         0.46792453 1.        ],[0.         0.31578947 1.        ],9,5,nd-piecewise
1.5,0.16735707192509575,0.5965590060078249,[0.         0.51698113 1.        ],[0.         0.34962406 1.        ],10,5,nd-piecewise
1.5,-0.005773868633848767,0.4969093145816564,[0.         0.46415094 1.        ],[0.         0.46992481 1.        ],11,5,nd-piecewise
1.5,0.2013051496666194,0.6127084988085783,[0.         0.54716981 1.        ],[0.         0.34586466 1.        ],12,5,nd-piecewise
1.5,0.27237906085969643,0.7150537634408602,[0.         0.45283019 1.        ],[0.         0.18045113 1.        ],13,5,nd-piecewise
1.5,0.16691729323308274,0.6318289786223278,[0.  0.4 1. ],[0.         0.23308271 1.        ],14,5,nd-piecewise
1.5,0.19378635267413818,0.6075929426591052,[0.         0.54716981 1.        ],[0.         0.35338346 1.        ],15,5,nd-piecewise
1.5,0.21612994751028514,0.6412610106629578,[0.         0.49056604 1.        ],[0.         0.27443609 1.        ],16,5,nd-piecewise
1.5,0.2160590154631863,0.6485274039399259,[0.         0.47169811 1.        ],[0.        0.2556391 1.       ],17,5,nd-piecewise
1.5,0.3373528160022698,0.6486993496748374,[0.         0.73584906 1.        ],[0.         0.39849624 1.        ],18,5,nd-piecewise
1.5,0.22421620087955735,0.6058819588664835,[0.         0.64150943 1.        ],[0.         0.41729323 1.        ],19,5,nd-piecewise
1.5,0.08882110937721654,0.5381530999012809,[0.         0.62641509 1.        ],[0.         0.53759398 1.        ],20,5,nd-piecewise
1.5,0.26508724641793163,0.6740953303767749,[0.         0.51320755 1.        ],[0.        0.2481203 1.       ],21,5,nd-piecewise
