epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
9.0,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],3,7,nd-piecewise
9.0,0.11538461538461531,0.5428571428571428,[0.         0.73076923 1.        ],[0.         0.61538462 1.        ],4,7,nd-piecewise
9.0,0.0,0.5,[0.         0.73076923 1.        ],[0.         0.73076923 1.        ],5,7,nd-piecewise
9.0,0.2692307692307692,0.6666666666666666,[0.         0.53846154 1.        ],[0.         0.26923077 1.        ],6,7,nd-piecewise
9.0,0.11538461538461536,0.5789473684210525,[0.         0.42307692 1.        ],[0.         0.30769231 1.        ],7,7,nd-piecewise
9.0,0.23076923076923073,0.6363636363636364,[0.         0.53846154 1.        ],[0.         0.30769231 1.        ],8,7,nd-piecewise
9.0,0.15384615384615385,0.5909090909090909,[0.  0.5 1. ],[0.         0.34615385 1.        ],9,7,nd-piecewise
9.0,0.23076923076923073,0.5937499999999999,[0.         0.73076923 1.        ],[0.  0.5 1. ],10,7,nd-piecewise
9.0,0.1923076923076923,0.6923076923076923,[0.         0.34615385 1.        ],[0.         0.15384615 1.        ],11,7,nd-piecewise
9.0,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],12,7,nd-piecewise
9.0,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],13,7,nd-piecewise
9.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],14,7,nd-piecewise
9.0,0.0,0.5,[0.  0.5 1. ],[0.  0.5 1. ],15,7,nd-piecewise
9.0,0.1538461538461538,0.5833333333333333,[0.         0.53846154 1.        ],[0.         0.38461538 1.        ],16,7,nd-piecewise
9.0,0.3076923076923077,0.6176470588235294,[0.         0.80769231 1.        ],[0.  0.5 1. ],17,7,nd-piecewise
9.0,0.23076923076923084,0.5882352941176471,[0.         0.76923077 1.        ],[0.         0.53846154 1.        ],18,7,nd-piecewise
9.0,-0.038461538461538436,0.4864864864864865,[0.         0.69230769 1.        ],[0.         0.73076923 1.        ],19,7,nd-piecewise
9.0,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],20,7,nd-piecewise
9.0,0.038461538461538436,0.52,[0.  0.5 1. ],[0.         0.46153846 1.        ],21,7,nd-piecewise
9.0,0.11538461538461542,0.5384615384615384,[0.         0.80769231 1.        ],[0.         0.69230769 1.        ],22,7,nd-piecewise
9.0,-0.07692307692307687,0.47222222222222227,[0.         0.65384615 1.        ],[0.         0.73076923 1.        ],23,7,nd-piecewise
9.0,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],24,7,nd-piecewise
9.0,0.423076923076923,0.7894736842105263,[0.         0.57692308 1.        ],[0.         0.15384615 1.        ],25,7,nd-piecewise
9.0,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],26,7,nd-piecewise
9.0,-0.038461538461538436,0.48148148148148157,[0.  0.5 1. ],[0.         0.53846154 1.        ],27,7,nd-piecewise
9.0,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],28,7,nd-piecewise
9.0,0.15384615384615383,0.6428571428571429,[0.         0.34615385 1.        ],[0.         0.19230769 1.        ],29,7,nd-piecewise
9.0,0.0,0.5,[0.         0.46153846 1.        ],[0.         0.46153846 1.        ],30,7,nd-piecewise
9.0,0.0,0.5,[0.         0.61538462 1.        ],[0.         0.61538462 1.        ],31,7,nd-piecewise
9.0,0.19230769230769235,0.631578947368421,[0.         0.46153846 1.        ],[0.         0.26923077 1.        ],32,7,nd-piecewise
9.0,0.23076923076923073,0.5937499999999999,[0.         0.73076923 1.        ],[0.  0.5 1. ],33,7,nd-piecewise
9.0,0.0,0.5,[0.         0.61538462 1.        ],[0.         0.61538462 1.        ],34,7,nd-piecewise
9.0,0.0,0.5,[0.  0.5 1. ],[0.  0.5 1. ],35,7,nd-piecewise
9.0,0.23076923076923078,0.6666666666666667,[0.         0.46153846 1.        ],[0.         0.23076923 1.        ],36,7,nd-piecewise
9.0,0.19230769230769224,0.6,[0.         0.57692308 1.        ],[0.         0.38461538 1.        ],37,7,nd-piecewise
9.0,0.19230769230769224,0.6,[0.         0.57692308 1.        ],[0.         0.38461538 1.        ],38,7,nd-piecewise
9.0,0.42307692307692313,0.6896551724137931,[0.         0.76923077 1.        ],[0.         0.34615385 1.        ],39,7,nd-piecewise
9.0,0.07692307692307687,0.5294117647058824,[0.         0.69230769 1.        ],[0.         0.61538462 1.        ],40,7,nd-piecewise
9.0,-0.038461538461538436,0.48275862068965514,[0.         0.53846154 1.        ],[0.         0.57692308 1.        ],41,7,nd-piecewise
9.0,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],42,7,nd-piecewise
9.0,0.1923076923076923,0.5862068965517241,[0.         0.65384615 1.        ],[0.         0.46153846 1.        ],43,7,nd-piecewise
9.0,0.11538461538461531,0.5555555555555556,[0.         0.57692308 1.        ],[0.         0.46153846 1.        ],44,7,nd-piecewise
9.0,0.07692307692307698,0.53125,[0.         0.65384615 1.        ],[0.         0.57692308 1.        ],45,7,nd-piecewise
9.0,-0.03846153846153849,0.4782608695652174,[0.         0.42307692 1.        ],[0.         0.46153846 1.        ],46,7,nd-piecewise
9.0,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],47,7,nd-piecewise
9.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],48,7,nd-piecewise
9.0,0.07692307692307698,0.53125,[0.         0.65384615 1.        ],[0.         0.57692308 1.        ],49,7,nd-piecewise
0.1,0.6153846153846154,1.0,[0.         0.61538462 1.        ],[0. 0. 1.],0,8,nd-piecewise
0.1,0.5,0.9333333333333333,[0.         0.53846154 1.        ],[0.         0.03846154 1.        ],1,8,nd-piecewise
0.1,0.23076923076923078,0.7142857142857142,[0.         0.38461538 1.        ],[0.         0.15384615 1.        ],2,8,nd-piecewise
0.1,0.38461538461538464,1.0,[0.         0.38461538 1.        ],[0. 0. 1.],3,8,nd-piecewise
0.1,0.38461538461538464,1.0,[0.         0.38461538 1.        ],[0. 0. 1.],4,8,nd-piecewise
0.1,0.0,0.5,[0.         0.34615385 1.        ],[0.         0.34615385 1.        ],5,8,nd-piecewise
0.1,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],6,8,nd-piecewise
0.1,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],7,8,nd-piecewise
0.1,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],8,8,nd-piecewise
0.1,0.3076923076923077,1.0,[0.         0.30769231 1.        ],[0. 0. 1.],9,8,nd-piecewise
0.1,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],10,8,nd-piecewise
0.1,0.15384615384615385,1.0,[0.         0.15384615 1.        ],[0. 0. 1.],11,8,nd-piecewise
0.1,0.15384615384615385,1.0,[0.         0.15384615 1.        ],[0. 0. 1.],12,8,nd-piecewise
0.1,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],13,8,nd-piecewise
0.1,0.5769230769230769,1.0,[0.         0.57692308 1.        ],[0. 0. 1.],14,8,nd-piecewise
0.1,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],15,8,nd-piecewise
0.1,0.3076923076923077,1.0,[0.         0.30769231 1.        ],[0. 0. 1.],16,8,nd-piecewise
0.1,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],17,8,nd-piecewise
0.1,0.3076923076923077,1.0,[0.         0.30769231 1.        ],[0. 0. 1.],18,8,nd-piecewise
0.1,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],19,8,nd-piecewise
0.1,0.38461538461538464,1.0,[0.         0.38461538 1.        ],[0. 0. 1.],20,8,nd-piecewise
0.1,0.2692307692307692,1.0,[0.         0.26923077 1.        ],[0. 0. 1.],21,8,nd-piecewise
0.1,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],22,8,nd-piecewise
0.1,0.5,1.0,[0.  0.5 1. ],[0. 0. 1.],23,8,nd-piecewise
0.1,0.19230769230769232,1.0,[0.         0.19230769 1.        ],[0. 0. 1.],24,8,nd-piecewise
0.1,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],25,8,nd-piecewise
0.1,0.5,1.0,[0.  0.5 1. ],[0. 0. 1.],26,8,nd-piecewise
0.1,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],27,8,nd-piecewise
0.1,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],28,8,nd-piecewise
0.1,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],29,8,nd-piecewise
0.1,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],30,8,nd-piecewise
0.1,0.4230769230769231,1.0,[0.         0.42307692 1.        ],[0. 0. 1.],31,8,nd-piecewise
0.1,0.38461538461538464,1.0,[0.         0.38461538 1.        ],[0. 0. 1.],32,8,nd-piecewise
0.1,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],33,8,nd-piecewise
0.1,0.6538461538461539,1.0,[0.         0.65384615 1.        ],[0. 0. 1.],34,8,nd-piecewise
0.1,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],35,8,nd-piecewise
0.1,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],36,8,nd-piecewise
0.1,0.2692307692307692,1.0,[0.         0.26923077 1.        ],[0. 0. 1.],37,8,nd-piecewise
0.1,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],38,8,nd-piecewise
0.1,0.2692307692307692,1.0,[0.         0.26923077 1.        ],[0. 0. 1.],39,8,nd-piecewise
0.1,0.15384615384615385,1.0,[0.         0.15384615 1.        ],[0. 0. 1.],40,8,nd-piecewise
0.1,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],41,8,nd-piecewise
0.1,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],42,8,nd-piecewise
0.1,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],43,8,nd-piecewise
0.1,0.7692307692307693,1.0,[0.         0.76923077 1.        ],[0. 0. 1.],44,8,nd-piecewise
0.1,0.5384615384615384,1.0,[0.         0.53846154 1.        ],[0. 0. 1.],45,8,nd-piecewise
0.1,0.4230769230769231,1.0,[0.         0.42307692 1.        ],[0. 0. 1.],46,8,nd-piecewise
0.1,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],47,8,nd-piecewise
0.1,0.6923076923076923,1.0,[0.         0.69230769 1.        ],[0. 0. 1.],48,8,nd-piecewise
0.1,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],49,8,nd-piecewise
0.5,0.423076923076923,0.7894736842105263,[0.         0.57692308 1.        ],[0.         0.15384615 1.        ],0,8,nd-piecewise
0.5,0.3076923076923077,1.0,[0.         0.30769231 1.        ],[0. 0. 1.],1,8,nd-piecewise
0.5,0.07692307692307693,1.0,[0.         0.07692308 1.        ],[0. 0. 1.],2,8,nd-piecewise
0.5,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],3,8,nd-piecewise
0.5,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],4,8,nd-piecewise
0.5,0.19230769230769232,1.0,[0.         0.19230769 1.        ],[0. 0. 1.],5,8,nd-piecewise
0.5,0.38461538461538464,1.0,[0.         0.38461538 1.        ],[0. 0. 1.],6,8,nd-piecewise
0.5,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],7,8,nd-piecewise
0.5,0.4230769230769231,1.0,[0.         0.42307692 1.        ],[0. 0. 1.],8,8,nd-piecewise
0.5,0.15384615384615385,1.0,[0.         0.15384615 1.        ],[0. 0. 1.],9,8,nd-piecewise
0.5,0.5384615384615384,1.0,[0.         0.53846154 1.        ],[0. 0. 1.],10,8,nd-piecewise
0.5,0.15384615384615385,1.0,[0.         0.15384615 1.        ],[0. 0. 1.],11,8,nd-piecewise
0.5,0.0,0.5,[0. 1.],[0. 1.],12,8,nd-piecewise
0.5,0.2692307692307692,1.0,[0.         0.26923077 1.        ],[0. 0. 1.],13,8,nd-piecewise
0.5,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],14,8,nd-piecewise
0.5,0.38461538461538464,0.8571428571428571,[0.         0.46153846 1.        ],[0.         0.07692308 1.        ],15,8,nd-piecewise
0.5,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],16,8,nd-piecewise
0.5,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],17,8,nd-piecewise
0.5,0.5769230769230769,0.7777777777777777,[0.         0.80769231 1.        ],[0.         0.23076923 1.        ],18,8,nd-piecewise
0.5,0.07692307692307693,1.0,[0.         0.07692308 1.        ],[0. 0. 1.],19,8,nd-piecewise
0.5,0.0,0.5,[0. 1.],[0. 1.],20,8,nd-piecewise
0.5,0.4230769230769231,1.0,[0.         0.42307692 1.        ],[0. 0. 1.],21,8,nd-piecewise
0.5,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],22,8,nd-piecewise
0.5,0.2692307692307692,1.0,[0.         0.26923077 1.        ],[0. 0. 1.],23,8,nd-piecewise
0.5,0.07692307692307693,1.0,[0.         0.07692308 1.        ],[0. 0. 1.],24,8,nd-piecewise
0.5,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],25,8,nd-piecewise
0.5,0.5384615384615384,1.0,[0.         0.53846154 1.        ],[0. 0. 1.],26,8,nd-piecewise
0.5,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],27,8,nd-piecewise
0.5,0.46153846153846145,0.8333333333333333,[0.         0.57692308 1.        ],[0.         0.11538462 1.        ],28,8,nd-piecewise
0.5,0.19230769230769232,1.0,[0.         0.19230769 1.        ],[0. 0. 1.],29,8,nd-piecewise
0.5,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],30,8,nd-piecewise
0.5,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],31,8,nd-piecewise
0.5,0.6153846153846154,1.0,[0.         0.61538462 1.        ],[0. 0. 1.],32,8,nd-piecewise
0.5,0.5769230769230769,1.0,[0.         0.57692308 1.        ],[0. 0. 1.],33,8,nd-piecewise
0.5,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],34,8,nd-piecewise
0.5,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],35,8,nd-piecewise
0.5,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],36,8,nd-piecewise
0.5,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],37,8,nd-piecewise
0.5,0.2692307692307692,1.0,[0.         0.26923077 1.        ],[0. 0. 1.],38,8,nd-piecewise
0.5,0.2692307692307692,1.0,[0.         0.26923077 1.        ],[0. 0. 1.],39,8,nd-piecewise
0.5,0.4230769230769231,1.0,[0.         0.42307692 1.        ],[0. 0. 1.],40,8,nd-piecewise
0.5,0.0,0.5,[0. 1.],[0. 1.],41,8,nd-piecewise
0.5,0.07692307692307693,1.0,[0.         0.07692308 1.        ],[0. 0. 1.],42,8,nd-piecewise
0.5,0.3076923076923077,1.0,[0.         0.30769231 1.        ],[0. 0. 1.],43,8,nd-piecewise
0.5,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],44,8,nd-piecewise
0.5,0.2692307692307693,0.888888888888889,[0.         0.30769231 1.        ],[0.         0.03846154 1.        ],45,8,nd-piecewise
0.5,0.576923076923077,0.9411764705882353,[0.         0.61538462 1.        ],[0.         0.03846154 1.        ],46,8,nd-piecewise
0.5,0.15384615384615385,1.0,[0.         0.15384615 1.        ],[0. 0. 1.],47,8,nd-piecewise
0.5,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],48,8,nd-piecewise
0.5,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],49,8,nd-piecewise
0.7,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],0,8,nd-piecewise
0.7,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],1,8,nd-piecewise
0.7,0.19230769230769232,0.8571428571428571,[0.         0.23076923 1.        ],[0.         0.03846154 1.        ],2,8,nd-piecewise
0.7,0.4230769230769231,1.0,[0.         0.42307692 1.        ],[0. 0. 1.],3,8,nd-piecewise
0.7,0.11538461538461539,1.0,[0.         0.11538462 1.        ],[0. 0. 1.],4,8,nd-piecewise
0.7,0.19230769230769232,1.0,[0.         0.19230769 1.        ],[0. 0. 1.],5,8,nd-piecewise
0.7,0.2692307692307692,0.6666666666666666,[0.         0.53846154 1.        ],[0.         0.26923077 1.        ],6,8,nd-piecewise
0.7,0.34615384615384615,0.8461538461538461,[0.         0.42307692 1.        ],[0.         0.07692308 1.        ],7,8,nd-piecewise
0.7,0.576923076923077,0.9411764705882353,[0.         0.61538462 1.        ],[0.         0.03846154 1.        ],8,8,nd-piecewise
0.7,0.19230769230769232,0.6666666666666666,[0.         0.38461538 1.        ],[0.         0.19230769 1.        ],9,8,nd-piecewise
0.7,0.07692307692307693,1.0,[0.         0.07692308 1.        ],[0. 0. 1.],10,8,nd-piecewise
0.7,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],11,8,nd-piecewise
0.7,0.11538461538461539,0.6666666666666667,[0.         0.23076923 1.        ],[0.         0.11538462 1.        ],12,8,nd-piecewise
0.7,0.23076923076923078,0.8,[0.         0.30769231 1.        ],[0.         0.07692308 1.        ],13,8,nd-piecewise
0.7,0.3076923076923077,1.0,[0.         0.30769231 1.        ],[0. 0. 1.],14,8,nd-piecewise
0.7,0.38461538461538464,0.8571428571428571,[0.         0.46153846 1.        ],[0.         0.07692308 1.        ],15,8,nd-piecewise
0.7,0.15384615384615385,1.0,[0.         0.15384615 1.        ],[0. 0. 1.],16,8,nd-piecewise
0.7,0.7307692307692307,1.0,[0.         0.73076923 1.        ],[0. 0. 1.],17,8,nd-piecewise
0.7,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],18,8,nd-piecewise
0.7,0.5769230769230769,1.0,[0.         0.57692308 1.        ],[0. 0. 1.],19,8,nd-piecewise
0.7,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],20,8,nd-piecewise
0.7,0.23076923076923078,1.0,[0.         0.23076923 1.        ],[0. 0. 1.],21,8,nd-piecewise
0.7,0.0,0.5,[0. 1.],[0. 1.],22,8,nd-piecewise
0.7,0.34615384615384615,1.0,[0.         0.34615385 1.        ],[0. 0. 1.],23,8,nd-piecewise
0.7,0.46153846153846156,1.0,[0.         0.46153846 1.        ],[0. 0. 1.],24,8,nd-piecewise
0.7,0.0,0.5,[0. 1.],[0. 1.],25,8,nd-piecewise
0.7,0.038461538461538464,1.0,[0.         0.03846154 1.        ],[0. 0. 1.],26,8,nd-piecewise
