epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
1.5,0.07199999999999998,0.5714285714285714,[0.    0.288 1.   ],[0.    0.216 1.   ],31
1.5,0.11199999999999999,0.7916666666666666,[0.    0.152 1.   ],[0.   0.04 1.  ],32
1.5,0.2,0.8378378378378378,[0.    0.248 1.   ],[0.    0.048 1.   ],33
1.5,-0.048,0.3333333333333333,[0.    0.048 1.   ],[0.    0.096 1.   ],34
1.5,0.016,0.5714285714285714,[0.    0.064 1.   ],[0.    0.048 1.   ],35
1.5,0.0,0.5,[0.   0.12 1.  ],[0.   0.12 1.  ],36
1.5,0.039999999999999994,0.5757575757575757,[0.    0.152 1.   ],[0.    0.112 1.   ],37
1.5,0.064,0.5909090909090909,[0.    0.208 1.   ],[0.    0.144 1.   ],38
1.5,0.09599999999999999,0.7499999999999999,[0.    0.144 1.   ],[0.    0.048 1.   ],39
1.5,0.04000000000000001,0.5925925925925926,[0.    0.128 1.   ],[0.    0.088 1.   ],40
1.5,0.12,0.7419354838709677,[0.    0.184 1.   ],[0.    0.064 1.   ],41
1.5,0.032,0.5416666666666666,[0.    0.208 1.   ],[0.    0.176 1.   ],42
1.5,0.024000000000000007,0.5599999999999999,[0.    0.112 1.   ],[0.    0.088 1.   ],43
1.5,0.08000000000000002,0.7083333333333334,[0.    0.136 1.   ],[0.    0.056 1.   ],44
1.5,0.064,0.58,[0.    0.232 1.   ],[0.    0.168 1.   ],45
1.5,0.104,0.7599999999999999,[0.    0.152 1.   ],[0.    0.048 1.   ],46
1.5,0.055999999999999994,0.6206896551724138,[0.    0.144 1.   ],[0.    0.088 1.   ],47
1.5,-0.016000000000000014,0.46875,[0.   0.12 1.  ],[0.    0.136 1.   ],48
1.5,0.11199999999999999,0.7916666666666666,[0.    0.152 1.   ],[0.   0.04 1.  ],49
2.0,-0.055999999999999994,0.3793103448275862,[0.    0.088 1.   ],[0.    0.144 1.   ],0
2.0,0.12000000000000001,0.7272727272727273,[0.    0.192 1.   ],[0.    0.072 1.   ],1
2.0,0.048,0.5882352941176471,[0.   0.16 1.  ],[0.    0.112 1.   ],2
2.0,-0.015999999999999986,0.4761904761904763,[0.   0.16 1.  ],[0.    0.176 1.   ],3
2.0,-0.015999999999999986,0.47058823529411764,[0.    0.128 1.   ],[0.    0.144 1.   ],4
2.0,0.096,0.611111111111111,[0.    0.264 1.   ],[0.    0.168 1.   ],5
2.0,0.04000000000000001,0.5609756097560976,[0.    0.184 1.   ],[0.    0.144 1.   ],6
2.0,0.11200000000000002,0.6590909090909092,[0.    0.232 1.   ],[0.   0.12 1.  ],7
2.0,0.128,0.6025641025641025,[0.    0.376 1.   ],[0.    0.248 1.   ],8
2.0,0.016,0.5333333333333333,[0.    0.128 1.   ],[0.    0.112 1.   ],9
2.0,0.00799999999999998,0.5098039215686274,[0.    0.208 1.   ],[0.  0.2 1. ],10
2.0,0.112,0.7058823529411764,[0.    0.192 1.   ],[0.   0.08 1.  ],11
2.0,0.016000000000000014,0.53125,[0.    0.136 1.   ],[0.   0.12 1.  ],12
2.0,-0.015999999999999986,0.47058823529411764,[0.    0.128 1.   ],[0.    0.144 1.   ],13
2.0,0.055999999999999994,0.5853658536585366,[0.    0.192 1.   ],[0.    0.136 1.   ],14
2.0,0.039999999999999994,0.6470588235294117,[0.    0.088 1.   ],[0.    0.048 1.   ],15
2.0,0.152,0.7714285714285714,[0.    0.216 1.   ],[0.    0.064 1.   ],16
2.0,-0.02400000000000002,0.4615384615384615,[0.    0.144 1.   ],[0.    0.168 1.   ],17
2.0,0.032,0.5833333333333334,[0.    0.112 1.   ],[0.   0.08 1.  ],18
